25.173777,0.77450275,0.44950533,-0.05704084,0.44140321,0.133,0.361,0.506,-62.378,55.542,107.788
25.19372,0.7729705,0.44088215,-0.05925706,0.45235842,0.299,0.536,0.596,-65.308,66.895,129.333
25.213663,0.77028042,0.43332314,-0.0615183,0.46380451,0.485,0.65,0.647,-56.03,72.693,133.362
25.233612,0.76742905,0.42590743,-0.06416152,0.47490928,0.686,0.675,0.688,-57.007,77.393,123.23
25.253555,0.76331317,0.42110935,-0.06719417,0.48528838,0.937,0.782,0.738,-36.133,69.214,115.662
25.273502,0.75907207,0.4179869,-0.07068741,0.49406457,1.1,0.821,0.77,-27.344,58.533,96.741
25.293465,0.75434154,0.41836539,-0.07445943,0.50039488,1.228,0.853,0.753,-3.54,36.072,71.472
25.313393,0.75047243,0.42154816,-0.07770107,0.50304163,1.261,0.747,0.69,18.494,16.724,20.508
25.333338,0.74825656,0.42593372,-0.07990444,0.50230253,1.236,0.664,0.643,26.733,6.653,-29.541
25.353285,0.74761587,0.4307332,-0.08070615,0.49902493,1.103,0.622,0.606,29.907,-5.615,-59.998
25.373228,0.74760312,0.43530741,-0.08105605,0.49500197,0.975,0.574,0.587,30.518,-15.503,-65.247
25.393173,0.74920535,0.43912899,-0.07962842,0.48940414,0.848,0.55,0.576,26.794,-12.451,-89.233
25.41312,0.75357765,0.44172317,-0.07504362,0.48100919,0.768,0.515,0.596,22.217,1.831,-140.503
25.433064,0.7592383,0.44454467,-0.06842583,0.47037762,0.758,0.6,0.65,25.513,2.808,-171.387
25.453011,0.76646531,0.44706032,-0.06037497,0.45719019,0.735,0.587,0.659,22.583,3.235,-209.167
25.472956,0.77441728,0.44966659,-0.05053694,0.44218081,0.665,0.562,0.65,29.053,6.653,-236.206
25.492901,0.78129363,0.45272568,-0.04099899,0.42771345,0.554,0.551,0.632,37.598,0.488,-221.008
25.512848,0.78684825,0.4562059,-0.03248809,0.41435552,0.508,0.56,0.633,44.861,-6.531,-199.158
25.532791,0.79324329,0.45878136,-0.02230938,0.39973366,0.502,0.531,0.593,40.649,8.606,-225.891
25.552738,0.80140787,0.46001238,-0.0088971,0.38217127,0.394,0.562,0.586,31.86,25.635,-271.851
25.572683,0.80940384,0.46097282,0.0050082,0.3637917,0.304,0.599,0.61,31.921,24.658,-277.466
25.592628,0.81635237,0.46175212,0.01754695,0.34647644,0.214,0.57,0.594,31.006,17.029,-254.211
25.612574,0.82325089,0.46183276,0.03090603,0.32865366,0.187,0.57,0.562,27.954,25.33,-263.306
25.632521,0.83062136,0.46183881,0.0464461,0.30759692,0.105,0.537,0.5,32.593,28.381,-305.237
25.652464,0.83793992,0.46226776,0.06209799,0.28338856,0.025,0.554,0.485,37.476,10.803,-333.679
25.672409,0.84562421,0.46128675,0.07723118,0.25723445,-0.106,0.584,0.468,20.325,-2.197,-348.083
25.692356,0.85371053,0.45750749,0.09039589,0.23171923,-0.238,0.568,0.486,-13.855,-12.268,-331.726
25.712299,0.86114734,0.45410112,0.10255166,0.20420717,-0.374,0.65,0.5,-8.789,-36.499,-338.257
25.732246,0.86751258,0.45136219,0.11205854,0.17645682,-0.442,0.441,0.442,1.038,-64.575,-322.693
25.752192,0.87423235,0.44682333,0.12093065,0.14643265,-0.607,0.415,0.393,-17.883,-84.412,-337.708
25.772137,0.88131344,0.43998677,0.12770562,0.11571313,-0.683,0.315,0.419,-41.809,-105.835,-336.975
25.792084,0.88879824,0.43049023,0.13236515,0.08482555,-0.754,0.299,0.484,-70.618,-125.916,-331.055
25.812029,0.89630198,0.41824648,0.13678817,0.05478701,-0.91,0.408,0.702,-95.581,-123.657,-321.899
25.831974,0.90258753,0.40508085,0.14336094,0.02632337,-1.198,0.416,0.845,-95.764,-98.938,-306.885
25.851919,0.9065606,0.39320961,0.15337406,-0.00323189,-1.47,0.233,0.829,-62.561,-76.416,-316.65
25.871864,0.90899038,0.38072997,0.16661932,-0.03192496,-1.536,0.021,0.784,-58.533,-39.246,-318.726
25.891809,0.9111197,0.36820513,0.17685266,-0.05485447,-1.409,0.077,0.805,-69.885,-39.917,-252.93
25.911757,0.91328824,0.35644978,0.18334271,-0.07234345,-1.308,0.164,0.862,-66.345,-58.716,-174.622
25.9317,0.91524845,0.34520486,0.18893702,-0.08635174,-1.395,0.185,0.979,-53.345,-66.467,-115.356
25.951647,0.91639036,0.33414793,0.19691443,-0.09898791,-1.643,0.126,1.022,-39.795,-61.951,-80.811
25.971592,0.91649014,0.32406887,0.20804371,-0.10836504,-1.897,-0.057,1.002,-20.081,-43.091,-25.146
25.991535,0.9157756,0.31426701,0.22248483,-0.11441937,-1.916,-0.083,1.01,-18.799,-5.371,9.46
26.011482,0.91421384,0.30777571,0.23532635,-0.11878017,-1.584,0.044,1.003,1.282,25.208,3.723
26.031427,0.91292316,0.30282858,0.24607493,-0.11963819,-1.477,0.137,0.983,-4.7,32.043,31.616
26.051373,0.91179907,0.30097881,0.25364193,-0.11704706,-1.415,0.136,0.944,15.381,23.621,77.271
26.071379,0.9105683,0.30135521,0.26049694,-0.11041648,-1.528,0.136,0.938,23.071,30.945,127.319
26.091265,0.90973014,0.30504045,0.26412016,-0.09788731,-1.501,0.165,0.943,34.668,34.363,195.801
26.111208,0.90855139,0.31179079,0.26541284,-0.08292688,-1.311,0.197,0.907,53.162,44.861,215.515
26.131157,0.90628964,0.32061383,0.26659262,-0.06909588,-1.192,0.276,0.846,75.134,51.941,199.585
26.1511,0.90347022,0.330863,0.26691818,-0.05500802,-1.196,0.342,0.851,91.003,46.936,209.9
26.171045,0.89992923,0.34329829,0.26605132,-0.03860503,-1.162,0.356,0.829,109.314,49.683,243.103
26.190992,0.89562088,0.35718793,0.2644307,-0.01887833,-1.089,0.359,0.789,115.417,62.927,279.419
26.210936,0.89094186,0.37171841,0.26080343,0.00544551,-0.935,0.416,0.738,106.323,68.542,328.43
26.230883,0.88568896,0.38651922,0.25520742,0.0320496,-0.793,0.438,0.654,101.44,63.354,355.164
26.250828,0.88011098,0.40043584,0.24892136,0.05562293,-0.754,0.457,0.562,100.098,43.762,324.158
26.270773,0.87474519,0.41383746,0.23837659,0.08207329,-0.663,0.522,0.556,83.069,14.526,370.544
26.290718,0.86893398,0.42700472,0.22273633,0.11405812,-0.603,0.473,0.516,63.049,-7.996,449.036
26.310663,0.86210591,0.43893236,0.20437106,0.14948004,-0.444,0.4,0.46,42.603,-11.353,490.173
26.330608,0.85432458,0.44877297,0.18655902,0.18419588,-0.245,0.368,0.405,28.503,-1.343,472.839
26.350555,0.84656495,0.45525336,0.16977967,0.21736376,-0.042,0.4,0.419,1.465,10.376,440.735
26.370501,0.83780849,0.46058699,0.15162285,0.25089264,0.149,0.508,0.467,-8.362,6.653,446.411
26.390446,0.82721519,0.46623546,0.12992887,0.28540853,0.325,0.533,0.453,-8.362,-17.639,476.379
26.410393,0.81480819,0.47136182,0.10616159,0.32036752,0.493,0.547,0.499,-10.376,-29.358,494.446
26.430336,0.80165201,0.47563246,0.08451873,0.35211414,0.614,0.505,0.479,-2.808,-22.278,453.369
26.450281,0.78836691,0.47880873,0.06602626,0.38060522,0.661,0.399,0.494,6.592,-5.737,402.893
26.470228,0.77512163,0.48100084,0.04921043,0.40669766,0.732,0.313,0.457,8.423,3.052,365.784
26.490171,0.76169056,0.48183984,0.03270382,0.43195868,0.728,0.239,0.475,2.869,7.69,354.004
26.510118,0.74740058,0.4825176,0.01609393,0.45641008,0.673,0.223,0.535,8.789,0.061,353.76
26.530064,0.7324605,0.4841086,-0.00012059,0.47868621,0.746,0.108,0.519,24.658,-12.207,332.397
26.550009,0.72084272,0.48488936,-0.01202577,0.49509948,0.903,-0.068,0.441,26.062,2.136,229.004
26.569954,0.71472806,0.48343045,-0.01958077,0.50504988,0.989,-0.143,0.436,13.184,26.428,94.36
26.589899,0.71145451,0.48053417,-0.0267383,0.51205903,1.018,-0.135,0.484,9.094,35.889,13.977
26.609844,0.70815563,0.47788924,-0.03407181,0.51862955,0.915,-0.117,0.497,15.381,25.574,12.756
26.629789,0.70441759,0.47471038,-0.04381083,0.52585793,0.828,-0.129,0.494,-0.732,5.371,42.908
26.649736,0.70197707,0.47179505,-0.05343775,0.53083146,0.886,-0.165,0.448,-9.888,0.916,11.108
26.66968,0.70367545,0.46794796,-0.05883906,0.53141654,0.857,-0.185,0.437,-15.93,18.616,-70.923
26.689629,0.70863301,0.46284446,-0.0609474,0.52905548,0.818,-0.087,0.475,-34.912,30.945,-111.084
26.709572,0.71414661,0.45864788,-0.06100614,0.52527606,0.712,-0.049,0.492,-25.94,24.292,-117.737
26.729519,0.71935457,0.45492852,-0.06096311,0.52139485,0.636,-0.015,0.492,-22.583,16.968,-109.07
26.749464,0.72384197,0.45142755,-0.06146511,0.51815832,0.594,0.043,0.514,-21.301,10.498,-90.82
26.769407,0.7282173,0.44803593,-0.06154311,0.51495218,0.578,0.115,0.573,-16.541,8.911,-87.524
26.789354,0.734034,0.44591311,-0.0577188,0.50894409,0.585,0.097,0.541,6.775,24.719,-142.7
26.809299,0.74187773,0.4434672,-0.05020886,0.50043315,0.551,0.151,0.55,5.371,43.274,-182.861
26.829245,0.74960679,0.44051957,-0.04302275,0.49211913,0.511,0.207,0.579,-5.005,41.26,-170.166
26.84919,0.75502026,0.43834791,-0.03836325,0.48613146,0.451,0.244,0.586,0,23.071,-120.972
26.869137,0.75807083,0.43690932,-0.03684875,0.48278463,0.419,0.264,0.575,4.15,3.052,-69.824
26.889112,0.75956279,0.43577209,-0.03751591,0.48141414,0.383,0.304,0.549,1.038,-9.46,-30.09
26.909025,0.76048547,0.43425757,-0.03918646,0.48119295,0.386,0.315,0.564,-2.869,-11.536,-12.024
26.928972,0.76231152,0.43291938,-0.03879653,0.47953811,0.438,0.358,0.591,3.113,1.77,-41.443
26.948915,0.76631039,0.43170077,-0.03547365,0.47449389,0.54,0.399,0.604,4.578,20.081,-103.943
26.968864,0.77074695,0.43124419,-0.03096649,0.46799433,0.59,0.453,0.621,9.705,22.278,-124.084
26.988808,0.77421051,0.4311015,-0.02797085,0.46256593,0.562,0.482,0.615,6.47,10.803,-98.267
27.008753,0.7772631,0.43045262,-0.02603719,0.45814264,0.534,0.458,0.607,1.404,8.545,-83.191
27.0287,0.78140426,0.42929795,-0.02306031,0.45230392,0.546,0.484,0.586,-6.897,17.09,-107.3
27.048643,0.78670371,0.42743522,-0.01850504,0.44503257,0.513,0.513,0.604,-12.39,24.658,-129.089
27.06859,0.79200852,0.42539671,-0.01337962,0.43769985,0.456,0.583,0.651,-13,24.475,-124.878
27.088535,0.79709065,0.42393094,-0.00712183,0.42997485,0.383,0.595,0.66,-1.038,25.513,-128.174
27.10848,0.80315912,0.42231151,0.00206795,0.42021918,0.351,0.611,0.664,6.531,42.236,-164.185
27.128426,0.81084627,0.41901422,0.015016,0.40832582,0.292,0.613,0.662,0.854,72.815,-207.458
27.148373,0.81953377,0.41466337,0.03005788,0.39435422,0.243,0.678,0.623,-10.071,88.135,-239.502
27.168316,0.82765132,0.409971,0.04358811,0.38081124,0.152,0.698,0.678,-15.259,74.585,-223.389
27.188263,0.83409727,0.40611011,0.05417747,0.36935237,0.059,0.706,0.676,-13.672,50.354,-178.284
27.208208,0.83879048,0.40365961,0.06194925,0.36007187,-0.007,0.735,0.689,-5.859,24.048,-130.798
27.228151,0.84275073,0.40146255,0.06960995,0.35178611,-0.023,0.765,0.705,-1.953,24.414,-114.38
27.248098,0.84630632,0.39939651,0.0773248,0.34390244,-0.086,0.851,0.715,-4.822,22.278,-102.905
27.268044,0.8495934,0.39792809,0.08438465,0.33574325,-0.131,0.874,0.734,-0.244,9.827,-98.083
27.287989,0.85289609,0.39663026,0.08996332,0.32735199,-0.162,0.881,0.709,-6.653,-7.019,-92.346
27.307936,0.85603613,0.39526874,0.09445111,0.31944284,-0.161,0.878,0.688,-12.756,-13.367,-83.923
27.327881,0.85915923,0.39272952,0.09832481,0.31295553,-0.152,0.891,0.722,-26.001,-7.08,-70.618
27.347826,0.86115247,0.39094713,0.10220466,0.30843303,-0.122,0.894,0.754,-13.306,3.723,-50.537
27.367771,0.86275226,0.38936394,0.10646331,0.3044993,-0.116,0.936,0.752,-13.306,10.986,-45.776
27.387716,0.86411053,0.38828346,0.11107222,0.3003529,-0.164,0.953,0.741,-8.423,9.033,-44.678
27.407661,0.86551791,0.38762498,0.11375974,0.29611543,-0.167,0.936,0.742,-9.033,-10.803,-38.147
27.427608,0.86652511,0.38779044,0.11540075,0.2922934,-0.169,0.906,0.743,-0.366,-20.874,-27.954
27.447552,0.86722922,0.38786182,0.11671433,0.28957623,-0.199,0.931,0.75,-3.784,-20.508,-12.39
27.467499,0.86774939,0.38766137,0.11803959,0.28774348,-0.189,0.93,0.762,-5.432,-13.977,-4.944
27.487444,0.86840558,0.38663077,0.11996278,0.28635171,-0.195,0.924,0.781,-10.437,-3.54,-4.883
27.507387,0.86923122,0.38519877,0.12242284,0.28473091,-0.206,0.946,0.769,-16.296,1.526,-10.315
27.527336,0.86988324,0.38413754,0.12399984,0.28348815,-0.197,0.943,0.773,-14.648,-4.883,-3.54
27.547279,0.87040752,0.38323674,0.12493868,0.2826848,-0.206,0.921,0.765,-14.16,-9.827,4.395
27.567225,0.87057531,0.38289842,0.12477571,0.28269851,-0.209,0.942,0.786,-11.719,-18.372,19.104
27.587172,0.8704347,0.38293663,0.12445346,0.28322136,-0.177,0.932,0.8,-5.676,-15.503,23.132
27.607117,0.8701216,0.38302904,0.12437297,0.28409246,-0.146,0.905,0.781,-3.662,-8.972,23.438
27.627062,0.86993313,0.38284713,0.12447769,0.28486788,-0.129,0.883,0.777,-4.639,-5.432,19.348
27.647009,0.86978531,0.38235974,0.1248298,0.28581828,-0.123,0.886,0.772,-8.057,-0.793,18.921
27.666952,0.86959273,0.38185653,0.12485375,0.28706372,-0.141,0.914,0.778,-11.353,-4.028,24.902
27.686897,0.86977589,0.38140965,0.12499734,0.28704047,-0.163,0.897,0.787,-8.118,-10.803,12.39
27.706844,0.87026453,0.38086984,0.12536862,0.28611273,-0.108,0.902,0.793,-8.362,-8.179,-3.601
27.726788,0.8708421,0.38024905,0.12580888,0.28498566,-0.105,0.91,0.797,-9.399,-7.751,-6.836
27.746735,0.87136513,0.37949812,0.12655452,0.28405625,-0.105,0.869,0.782,-7.935,-3.113,-6.47
27.76668,0.871903,0.37825227,0.12687963,0.28392234,-0.103,0.891,0.775,-17.944,-1.831,2.014
27.786625,0.872235,0.37704265,0.12672655,0.28457922,-0.099,0.889,0.799,-17.456,-2.441,12.085
27.806572,0.87239623,0.37598681,0.12662938,0.28552362,-0.112,0.869,0.805,-13.672,-1.892,16.541
27.826515,0.8721289,0.37563202,0.12703833,0.28662354,-0.135,0.876,0.785,-5.92,0.305,20.264
27.84646,0.87184107,0.3754012,0.12713893,0.28775471,-0.118,0.859,0.779,-4.883,-1.587,20.63
27.866407,0.87178916,0.37465996,0.12713452,0.28887787,-0.115,0.856,0.789,-10.315,-1.099,19.226
27.886353,0.87191105,0.37372091,0.12703933,0.28976676,-0.099,0.823,0.808,-9.033,-1.404,15.137
27.906298,0.87176985,0.3731164,0.12770078,0.29067853,-0.083,0.826,0.801,-3.174,6.714,12.207
27.926245,0.87163025,0.37258956,0.12878944,0.29129195,-0.061,0.839,0.801,-1.648,11.23,5.615
27.946188,0.87165391,0.37196285,0.12999457,0.29148677,-0.08,0.864,0.807,-3.784,9.46,1.526
27.966133,0.87171334,0.37149712,0.13034226,0.2917476,-0.082,0.871,0.813,-5.432,0.671,5.859
27.98608,0.87191796,0.3710894,0.13002205,0.29179794,-0.082,0.856,0.816,-6.042,-7.263,6.165
28.006023,0.87204099,0.37064129,0.12940364,0.29227424,-0.062,0.839,0.818,-6.47,-6.653,10.315
28.02597,0.87196213,0.37045547,0.12922451,0.29282379,-0.058,0.846,0.821,-2.136,-2.319,10.01
28.045916,0.87192422,0.37024438,0.12948987,0.29308635,-0.071,0.853,0.823,-1.038,-0.061,6.104
28.065861,0.8720029,0.37004009,0.12977679,0.29298332,-0.068,0.877,0.84,-1.343,-1.343,1.709
28.085808,0.87207967,0.3700676,0.13016829,0.29254615,-0.073,0.875,0.827,0.916,-2.808,-1.404
28.105753,0.87206733,0.3703838,0.13039607,0.292081,-0.061,0.856,0.827,5.127,-4.333,-1.343
28.125698,0.87194592,0.37079498,0.13067052,0.29179892,-0.084,0.867,0.824,5.493,-4.944,2.563
28.145643,0.87173277,0.37118316,0.13055739,0.29199287,-0.069,0.848,0.814,4.395,-5.371,7.996
28.165588,0.87162876,0.37127483,0.13099392,0.2919912,-0.061,0.84,0.803,2.991,0.61,2.38
28.185534,0.87156886,0.37124452,0.13200592,0.29175276,-0.063,0.861,0.817,3.418,5.615,-2.686
28.205479,0.87150717,0.37130767,0.13315323,0.29133499,-0.097,0.852,0.799,4.456,3.601,-2.502
28.225424,0.87158686,0.3713761,0.13378884,0.29071745,-0.074,0.838,0.806,4.15,-0.671,-4.761
28.245371,0.87159586,0.37156996,0.13405508,0.29032001,-0.059,0.827,0.806,5.005,-2.502,-1.831
28.265316,0.871481,0.37157673,0.13444802,0.2904743,-0.049,0.824,0.791,2.319,2.686,2.441
28.285259,0.87124616,0.3715108,0.13470349,0.29114407,-0.061,0.84,0.81,1.282,3.174,9.277
28.305208,0.87108123,0.37146005,0.13506928,0.29153249,-0.089,0.843,0.797,0.671,0.854,7.935
28.325151,0.87109333,0.3711673,0.13534196,0.29174262,-0.063,0.841,0.799,-2.258,1.587,3.601
28.345098,0.87105066,0.37100315,0.13538964,0.29205662,-0.075,0.878,0.823,-2.502,-1.343,6.775
28.365044,0.87088907,0.37120143,0.13519593,0.29237619,-0.054,0.849,0.821,2.686,-3.235,7.263
28.384989,0.8707158,0.37137347,0.1349432,0.29279006,-0.057,0.852,0.811,1.16,-3.601,8.728
28.404934,0.870597,0.37158921,0.13466965,0.29299557,-0.058,0.839,0.8,1.77,-5.066,6.775
28.424879,0.87068969,0.37160563,0.13450556,0.29277465,-0.061,0.847,0.807,-0.122,-5.737,1.343
28.444824,0.87082499,0.37150818,0.13432349,0.29257929,-0.046,0.861,0.812,-2.136,-4.395,0.183
28.464769,0.87094235,0.37140101,0.13441986,0.29232165,-0.052,0.848,0.811,-0.305,-2.258,-1.099
28.484716,0.87093478,0.37141284,0.13473266,0.29218528,-0.057,0.843,0.794,1.038,-0.122,0.122
28.50466,0.87080616,0.37136269,0.13456224,0.29271033,-0.045,0.831,0.792,-0.977,-0.854,8.179
28.524609,0.8706677,0.3711997,0.1344067,0.29339963,-0.051,0.838,0.792,-2.808,-0.061,10.071
28.544552,0.8705743,0.37102881,0.13405308,0.29405409,-0.052,0.853,0.806,-3.723,-2.38,10.559
28.564495,0.87045169,0.37098163,0.13387978,0.29455504,-0.052,0.857,0.821,-0.854,-1.648,8.606
28.584444,0.87033373,0.37104663,0.13401563,0.29475993,-0.045,0.846,0.816,2.197,0.244,4.028
28.604387,0.87023121,0.37103859,0.13410491,0.29503208,-0.042,0.828,0.792,0.671,0.427,4.578
28.624334,0.87014836,0.37097517,0.1338245,0.29548314,-0.039,0.833,0.802,-1.16,-2.075,7.507
28.644279,0.87015218,0.37072629,0.13324711,0.29604468,-0.03,0.852,0.82,-4.578,-3.479,8.667
28.664291,0.87019187,0.37040365,0.13289344,0.2964904,-0.036,0.837,0.82,-3.601,-2.075,6.897
28.68417,0.87037665,0.37006167,0.13329171,0.29619622,-0.037,0.823,0.797,-1.526,1.953,-4.028
28.704117,0.87054253,0.36987275,0.13391736,0.29566205,-0.033,0.836,0.81,1.16,3.113,-7.507
28.72406,0.87049395,0.36990404,0.13431641,0.29558477,-0.04,0.836,0.809,2.747,2.014,-0.549
28.744007,0.87044162,0.36986116,0.13502891,0.295468,-0.042,0.827,0.801,3.296,5.127,-2.258
28.763985,0.87040442,0.36988965,0.1359459,0.29512113,-0.049,0.854,0.805,3.479,5.554,-5.005
28.783897,0.8704955,0.36990499,0.13642529,0.29461172,-0.05,0.856,0.809,1.709,0.488,-5.371
28.803844,0.87069899,0.36981487,0.13675094,0.29397187,-0.044,0.848,0.806,0.305,-0.916,-7.08
28.823788,0.8708294,0.36979783,0.13684174,0.29356438,-0.043,0.859,0.828,0.977,-2.197,-3.601
28.843735,0.87075931,0.37004909,0.137043,0.29336166,-0.042,0.823,0.81,5.737,-0.793,-0.916
28.86368,0.87063044,0.37033617,0.13759445,0.29312375,-0.052,0.838,0.794,5.493,1.831,-1.831
28.883623,0.8706308,0.37042478,0.13800749,0.29281631,-0.057,0.845,0.788,1.831,0.366,-2.441
28.90357,0.87076789,0.37024176,0.13814931,0.29257315,-0.049,0.853,0.801,-2.014,-0.732,-2.197
28.923515,0.87094069,0.36993596,0.1383521,0.29234979,-0.048,0.834,0.812,-1.221,0.488,-2.686
28.94346,0.8709867,0.36976114,0.13871962,0.29225966,-0.033,0.818,0.795,0.793,3.479,-2.502
28.963408,0.8708421,0.36974189,0.13872096,0.29271403,-0.048,0.846,0.795,-0.854,0.977,6.287
28.983458,0.87066752,0.36982951,0.13833959,0.29330257,-0.04,0.819,0.79,0.305,-2.075,9.033
29.003298,0.87064523,0.36927643,0.13800268,0.29422289,-0.045,0.83,0.799,-7.202,1.282,11.047
29.023245,0.87079573,0.36840045,0.13763306,0.29504752,-0.064,0.85,0.818,-11.292,0,10.559
29.043188,0.87130344,0.36714056,0.13649213,0.29564852,-0.026,0.832,0.817,-17.944,-5.371,7.141
29.063133,0.87184834,0.36581427,0.13448115,0.29660609,0.033,0.771,0.789,-20.508,-8.545,10.193
29.08308,0.87239718,0.36371139,0.13203748,0.29866916,0.021,0.79,0.819,-31.067,-6.592,22.888
29.103024,0.87266701,0.3620339,0.13176057,0.30003819,-0.098,0.856,0.876,-18.494,2.747,17.029
29.122971,0.87224364,0.36137709,0.1331981,0.30142319,-0.115,0.868,0.898,0.732,16.235,15.259
29.142916,0.87179762,0.36120403,0.13436975,0.30239925,-0.031,0.801,0.814,4.15,16.052,7.202
29.162861,0.87306136,0.35907555,0.13403369,0.30143595,-0.011,0.767,0.823,-21.667,-1.404,-16.296
